Transaction ID,Date,Customer ID,Product ID,Product Name,Product Category,Purchase Amount,Stockout Incident
9671bdb4-4919-485e-8b8a-84dafa5370f1,2023-03-03,7762,24,back,Electronics,201.23,1
e10f532c-4dea-4724-9a57-7bd4b5e03c28,2023-08-11,2675,55,direction,Home Appliances,482.67,0
fbb99991-bce2-4f44-a00b-4c3c5d79f3b7,2022-10-09,8428,78,soon,Home Appliances,344.88,0
ae421d5f-fa97-4020-84e9-7e09ce906cd2,2022-11-01,6537,35,three,Clothing,12.41,0
97b80d9b-959a-4b66-a6c8-1c275c15d519,2023-06-09,7182,1,whole,Home Appliances,351.45,0
89f2a356-1675-4841-8de1-0cdf9254134d,2023-06-27,8572,59,citizen,Electronics,301.94,0
4f0d4162-59f0-4962-8b17-b6188eccf471,2023-02-11,2752,64,use,Home Appliances,140.67,0
16d4c5ff-374f-442e-a374-54217e2cddc7,2023-01-15,2264,14,class,Clothing,194.17,0
246fab88-e2e2-40cc-ac1d-a115ed74f875,2023-04-07,8924,10,week,Groceries,66.55,1
6dce8d1c-8674-4666-bcee-c19300dcf203,2022-11-09,3747,63,suffer,Groceries,165.99,1
d78fa6b0-d2e1-4b83-96a4-6b9087a699df,2022-11-29,8005,95,court,Groceries,190.86,1
9db9c182-944e-46a6-a73e-39db2b217dbe,2022-10-22,7340,11,six,Clothing,336.61,0
e797fbc2-d345-4cf6-a72c-2a46561f5444,2022-10-07,4244,100,think,Clothing,462.14,0
aedb0af6-98ca-4466-8c69-5fe24338dd0e,2022-11-09,7891,89,result,Electronics,392.45,0
7aa96a35-9a08-4790-9b69-2269dbc1e2f3,2022-12-18,2529,46,top,Electronics,22.63,0
1cc8a1c0-6978-40d0-8ca6-9102a093a00b,2022-11-18,8161,5,idea,Clothing,440.54,1
de3a2b59-cd8f-4758-91e6-c1e0bb2f39d6,2023-02-16,4785,97,billion,Groceries,308.04,1
661d1b99-2312-4441-a08b-bcf19a27ca0e,2022-10-24,7477,33,today,Groceries,356.98,1
8a12468b-5334-4985-bda4-702f41dafb6f,2023-08-27,9408,71,right,Home Appliances,20.37,1
bcc26f22-f6c3-435b-80a2-acd80fd7799f,2023-02-27,4129,47,population,Groceries,93.95,0
50ca6fe0-89e2-420f-bf19-6a269824cdbf,2023-01-21,2517,87,top,Electronics,458.97,1
36063eb6-0fbf-4df9-8137-5367df263cd9,2023-06-19,2773,88,small,Home Appliances,173.92,1
d25e4e7b-959e-44e7-b704-ddd2c9ffaaf4,2023-01-25,6079,95,our,Electronics,29.16,0
cc832a6e-ad12-4fd8-9dfb-74fef95d0054,2023-08-05,9541,63,as,Home Appliances,141.66,1
959f4eca-a01e-4172-ba87-323c9e328c11,2022-11-12,7184,24,true,Groceries,279.89,1
2683b058-812d-40e7-a962-61c12e4a7294,2023-03-12,8088,66,tree,Electronics,140.0,1
3b61a3f8-70e5-435e-8a63-3a4a1df2bfc2,2022-11-09,4805,23,apply,Home Appliances,88.17,0
90eced2d-6122-4756-a875-5e3f5867584f,2023-05-01,4376,50,investment,Groceries,233.89,1
0e56c5b9-5f3a-4e9c-ac97-15df35e919df,2023-08-15,1697,32,forget,Electronics,202.69,0
26a587f5-00e9-40c9-9070-3899ac5010b0,2022-09-30,1557,76,radio,Clothing,140.11,0
123ac49d-ce6c-468b-a40a-8e7402171e45,2023-05-14,9080,93,once,Electronics,155.38,0
f28215a5-5a7d-4b65-99b2-b320106bf321,2022-10-25,2798,68,large,Home Appliances,77.93,0
37e0dddc-1035-4a1a-b316-fbd87d7c1464,2023-05-28,2111,80,Mr,Electronics,297.38,0
6ade2bf4-4bc6-4055-b0fc-de6b3d64b981,2022-12-19,2926,46,sure,Groceries,26.2,1
c5840309-1242-4539-839f-e53f4e43651f,2022-11-04,3959,20,bill,Clothing,359.92,1
d6d999e6-4a35-46ef-ba7e-9d409ba9da39,2023-02-27,9902,60,side,Clothing,284.18,1
592877ac-e458-43df-a862-f3450609c6b3,2023-01-03,1694,91,year,Clothing,437.57,0
90b4be51-e08b-4e14-af06-ccc937443b16,2022-12-24,9847,46,American,Groceries,128.43,1
a7571b76-7652-4cf7-92b9-4aeca6e32215,2023-08-06,5098,10,discussion,Electronics,144.48,1
cc1cda97-e030-45b3-adc0-3ea16027e61f,2022-09-26,5511,7,possible,Home Appliances,183.88,1
e62f342e-8e42-4f01-98fc-8f9e48ba0204,2022-11-29,3969,11,Mrs,Groceries,54.92,1
a18158bb-c816-447d-82b0-5b2ed72b6fee,2023-07-24,7780,2,spend,Home Appliances,120.87,1
e1fda6c2-bfc3-46bb-8b4f-df3c0b0f040a,2023-02-25,4077,66,Republican,Home Appliances,431.76,0
202c2e80-d168-4f5a-a0da-eb011802b1a8,2023-05-25,4460,95,TV,Groceries,151.07,1
c7a5cb17-b52a-4079-8e85-a926486debfb,2023-05-15,5977,37,around,Clothing,333.4,1
05410535-3a4f-4916-89c1-c2f193b42619,2023-06-07,7501,70,your,Home Appliances,198.33,0
85d1eceb-2555-43b4-8a1d-64863bf223ba,2022-10-22,3000,65,soon,Home Appliances,206.58,1
b4df15ef-3349-43a2-b14c-ec87a475f9cc,2022-11-06,5022,36,play,Electronics,122.04,1
5d6c8780-6db0-45ef-b5f8-bf5b1b47ffdc,2022-09-28,5587,14,buy,Home Appliances,319.76,1
cb58c645-de02-47f9-9613-0d126fbf52c6,2023-07-29,7429,50,test,Clothing,145.93,1
d9826fa9-ef4a-481a-a5f8-8d769253dd49,2022-12-10,3554,30,boy,Clothing,434.59,1
2bff5696-20b2-4554-bfff-2640af931bfa,2023-02-22,4394,41,color,Home Appliances,69.11,1
92430f41-94d3-49a4-ab15-17e44e6f8bfd,2023-02-12,5311,21,kitchen,Home Appliances,467.11,0
73fdfb15-5fef-4a78-9971-77a1f48907f6,2023-08-15,4379,26,throughout,Electronics,465.53,1
4865a0e6-11cc-4174-826b-5a7c9e031ebf,2023-08-28,1495,17,role,Groceries,122.06,1
3d76259c-2391-4d32-8bd7-1f541eb5a188,2022-10-03,9489,55,make,Electronics,487.9,1
513863c7-48e0-425a-b1c9-02e2e9311ebf,2023-03-04,8583,55,fast,Electronics,490.22,0
b54cbad9-d2a8-4bb2-aa2a-5b6b51f9c6fd,2022-09-25,9019,64,throw,Electronics,341.06,1
5f2a4f21-e253-4b28-bc10-9cd78c7982ff,2022-10-25,4557,94,it,Electronics,248.47,0
7546da43-7eb3-4906-9789-8e13c5c03697,2023-07-30,6600,12,ahead,Groceries,55.03,1
948773e6-4bc7-421b-8083-34ecc7c4d03c,2023-03-31,3485,78,cell,Groceries,446.58,1
17527500-1841-4020-92ee-8343fef1c15c,2023-09-09,3954,37,popular,Clothing,492.24,0
8d2b823f-fc82-4007-806d-e8fd9a722af8,2023-04-13,4218,48,apply,Groceries,209.19,0
4282a805-d820-46ca-9eec-79a167d934fc,2023-05-20,9329,47,education,Clothing,365.46,0
1dea2709-6d27-4f91-920a-e04e01217936,2023-03-01,9400,37,down,Home Appliances,98.6,1
9caaeafd-1379-447a-b879-3d74cfa4c130,2023-03-25,7758,98,hundred,Electronics,23.85,0
14179ecb-7b57-47eb-b8d7-eaa0d0908722,2023-06-04,6514,88,idea,Clothing,197.51,0
9d92175a-17c7-4da6-810b-803bc0c4c41f,2022-12-03,2315,78,goal,Clothing,67.08,0
fe8af730-bf30-45cd-9cd9-e1b99cafe873,2022-11-03,9589,99,protect,Electronics,49.97,0
ee4fcd0a-9137-4518-a41f-cce0a6284c32,2023-04-20,8975,7,leader,Groceries,425.41,1
273b38ca-d87d-4a18-b237-34b2a23a9d86,2023-03-13,2185,75,can,Electronics,42.72,0
4b38c54d-5c36-4032-b39c-fac3655a98d7,2022-09-13,2548,13,best,Home Appliances,121.21,1
17cc9e81-beeb-480f-8cb4-ae1d013ec21a,2023-01-21,9593,92,still,Electronics,242.6,1
3014e15a-22d4-47c8-9b0b-88893cb353cf,2023-01-25,1557,9,true,Clothing,112.95,0
bd97fef1-1650-40ba-b9a3-685df4a4b944,2023-08-22,2936,66,skill,Home Appliances,311.72,0
a93f18ab-3204-44e5-a69c-d2a66fa30b4a,2023-03-07,4535,26,year,Electronics,295.58,1
2141e659-addd-4790-bead-d7ade9ceb1ea,2023-03-13,8321,86,worry,Clothing,415.27,1
dcd73ab8-24fd-4fe7-b441-26793ae7296f,2023-06-22,5525,60,speech,Groceries,323.97,0
57021f1f-b7cd-46a5-90e9-037c7e2fc450,2022-11-20,4615,82,letter,Home Appliances,133.34,0
cbb888ff-9264-4967-b115-b55328ce4c8c,2023-03-16,4223,43,staff,Electronics,143.71,0
370eec62-4492-471e-978b-137f0fb4a127,2023-01-06,8242,95,capital,Electronics,314.2,0
249418db-f684-4b3a-a19b-da91d49a156a,2022-11-22,6092,19,American,Groceries,195.67,1
33df412f-d439-4524-a0c8-be8d1eb1952d,2023-05-11,1734,16,out,Electronics,108.81,0
af765276-2566-4376-bdee-a0fba11f72e1,2023-06-14,2436,15,machine,Groceries,284.2,1
c1de0d09-c88b-4518-ad77-e8efb3c7fe12,2022-11-17,9201,7,point,Clothing,71.03,1
3c589e21-30a2-4500-aaba-61be28a37c80,2022-10-31,5289,62,home,Home Appliances,97.55,1
1d568d5f-5f66-482c-b84d-e2ecd41136bc,2023-01-04,6395,6,dark,Home Appliances,73.15,1
fb9fa722-c0ec-468a-ab7c-b41a2dfde65d,2022-12-23,8802,77,Democrat,Clothing,48.49,1
dc6689f7-68e5-4533-b064-a7da5450b86c,2023-08-05,1696,1,mention,Home Appliances,411.84,1
d1c38a32-2467-436f-812a-5e8f294074f8,2023-01-20,9737,86,since,Clothing,131.75,1
3664f2f1-787b-44a3-82e3-74cab961ce25,2022-09-16,6204,37,somebody,Home Appliances,21.72,0
2ef3afb1-4a59-469b-a6e4-0896611eab52,2023-05-08,9276,100,company,Groceries,280.71,1
7616c9a0-bb53-4c7a-8671-49efa11b76fa,2023-04-05,4075,66,what,Groceries,119.75,1
23d5f5db-e845-4f84-aed9-696b0e3b1dc8,2023-06-19,9030,58,bring,Electronics,243.84,0
69109e53-2b27-4fef-92ea-d2d0b6f69dff,2023-03-09,8896,58,argue,Electronics,226.05,1
629b4e2c-6013-49bc-8acc-66b0adbbed91,2022-09-13,3857,27,manager,Electronics,303.73,0
85746111-eb16-4695-a22f-d68623bd5e05,2022-09-20,5918,22,section,Home Appliances,101.93,0
d3d1f4b7-0395-4a7e-b850-14b357355cf3,2023-05-20,9415,3,heart,Clothing,473.64,1
bdd564d8-1f22-4a97-a2a7-3e3a13d9efe6,2023-02-25,9541,2,member,Home Appliances,27.98,0
d06a3098-674f-43c9-a7e4-e8bf111fbdde,2023-05-17,9219,45,accept,Groceries,385.22,1
f7a51b56-d278-4a10-ba56-6262bd815277,2022-12-15,2320,65,third,Electronics,342.11,1
ea0cd128-6b02-463e-b8a8-4945286bab4a,2022-10-07,3006,52,form,Home Appliances,104.11,0
219d6534-76d4-47b5-bb74-53d5dcc7c521,2022-10-16,3402,92,seven,Clothing,395.65,1
e75698fb-38bb-4474-9831-fb4b6916b75b,2023-05-07,6683,92,future,Electronics,444.96,0
4012a05b-0f4a-42c5-bb0b-0d09bcfb1276,2022-10-17,3116,85,agree,Electronics,364.72,1
93f01e06-7561-4199-9757-b0c9feb2002a,2023-06-30,4309,89,white,Home Appliances,84.55,1
6ddf3776-e51d-4031-9078-9782054d9e92,2023-04-04,1880,75,national,Groceries,450.44,0
f8cbca34-cbf2-43bf-bf72-8caa6bdf16ce,2023-09-04,9996,2,security,Home Appliances,303.05,0
6dc040d8-d94c-40db-bbfd-b86fc85a0027,2023-05-12,5504,66,blue,Groceries,249.0,1
66927f5d-54f6-4f8d-a2d5-7dd9cd838ba3,2023-05-20,9999,93,improve,Clothing,282.35,0
693d3432-3733-428c-be96-bcef1fbb8a92,2023-07-07,3649,49,carry,Electronics,31.34,0
5be28af6-82bf-4400-a60a-5cde5f5a9006,2023-07-18,6204,79,thank,Home Appliances,227.18,0
ed5a4760-fbf5-48b1-8991-b1a5388f26fe,2023-07-10,4773,91,huge,Home Appliances,333.81,1
5442c44a-69aa-43b4-b5fd-afb10a80155f,2022-12-13,2906,59,according,Clothing,463.06,1
6fe10d17-3d2d-4840-989f-2f444dd0d6f9,2023-08-16,6681,3,image,Groceries,443.85,1
00d08f13-3700-467f-874f-4c961136464f,2023-03-03,6342,81,institution,Electronics,345.87,1
0e005bf3-a04d-48e0-8185-1df59094446c,2023-02-20,3200,28,already,Clothing,283.11,1
1baba238-a69f-44d3-8a79-4d428303f258,2023-07-03,6386,90,foot,Electronics,201.5,1
94d6c6c9-8dc1-4ef5-b23d-5428d681047c,2022-10-27,5328,53,not,Electronics,424.54,0
04f9d847-c278-4a4b-80e4-196a72f6ab42,2022-11-11,4871,10,during,Groceries,81.83,0
013c17e0-f6f7-44e3-b9a3-6280988f6d21,2022-10-07,8265,6,change,Groceries,378.31,1
70b7beb9-793f-4786-be07-b1e20f392021,2023-01-03,3102,38,care,Clothing,356.8,1
334b108f-79f2-4e62-9c31-02411c6de93e,2023-08-01,7591,6,public,Clothing,355.07,1
c9ed48f9-b010-45bd-a83d-ff94d2a6492c,2023-07-28,8565,38,former,Groceries,111.59,1
f99ba02d-ab9b-4625-820f-2581c4bb0fa7,2022-11-20,5097,89,improve,Clothing,275.01,0
441afb09-757f-4b72-b1d9-62714746cef5,2022-09-18,1556,77,finish,Electronics,480.74,0
221aaf1e-70fd-4072-be9a-dd2d1f1fd41a,2022-10-02,9799,57,memory,Electronics,270.11,1
3078a96e-2e2f-45ce-adf4-32654e760ff9,2023-05-29,7723,100,team,Clothing,196.27,0
3a9527de-aaf5-458f-809c-1d6705e6fea1,2023-02-18,2070,16,attention,Clothing,48.36,1
688697f8-0586-4610-abc3-aad30df0972f,2023-05-26,3243,61,price,Clothing,378.62,1
6d2cfe06-f1e5-4e5c-b464-91fca25bc1a3,2023-07-28,6317,75,anything,Clothing,312.34,1
18e29d1f-8c63-4920-b7ec-0d8c783b63b4,2023-05-09,6098,80,past,Home Appliances,51.02,0
9e3821b8-fb07-4fa2-8f7b-477b9d5fe05f,2022-09-14,1241,71,performance,Clothing,310.79,1
37689d07-4507-4603-b631-76645366e85c,2023-05-17,8822,48,statement,Groceries,85.16,0
596a7f33-f8ed-499b-93d7-de10bbdc15bd,2023-03-26,4638,8,agreement,Electronics,300.82,0
1909724a-2450-437c-b6cb-848fb0c8c436,2023-06-19,1233,83,weight,Clothing,197.53,1
87aabaa0-5ada-443a-ad7f-b1743bc302d1,2023-01-26,2481,83,moment,Groceries,121.87,1
87be5c09-c802-40f3-9423-959bc63119b9,2023-04-03,9439,36,citizen,Clothing,468.44,0
7b4df1be-95b8-43d3-bd86-f566c2dca7bf,2023-02-20,6935,13,huge,Clothing,164.61,1
7175a4ff-9d02-456e-9851-8013e8afa52a,2022-12-13,9101,36,between,Groceries,41.02,1
57049321-617e-4d90-8dd8-2e1a3c24889d,2023-09-12,8704,92,sing,Electronics,223.0,0
553f7cb4-ccd8-4e40-920f-92dd4a6a7723,2023-09-04,1938,43,government,Home Appliances,67.13,0
6b6cd046-f4fa-4dbe-9e56-f5b96d43c359,2023-09-03,5574,79,pressure,Home Appliances,383.2,0
20c5a38b-caaf-4f9d-a945-2cb0b6718d96,2022-11-30,2751,51,executive,Home Appliances,355.69,0
aecff77e-c311-42fd-8ba1-a03a1a28310c,2022-11-15,2947,33,spend,Clothing,318.37,1
380f0cb5-a439-4799-be43-664670257932,2023-08-08,6839,59,number,Groceries,66.56,1
5b8ad170-1ee7-428e-bfb7-ca868bc4bfb0,2023-02-02,5608,92,officer,Home Appliances,311.93,0
3d057c3e-aea7-4f39-9977-2d57191fbe0e,2023-04-15,4624,43,deep,Home Appliances,375.08,0
338c05e1-3b67-4962-a3f0-dd19846017a9,2023-06-01,2647,99,board,Home Appliances,175.99,0
c69f2f53-0774-4dc2-ad47-7c01d59e8fbd,2023-08-11,5755,55,democratic,Groceries,89.1,0
79e23cd7-8266-4004-a971-4f2d7c92e35f,2023-01-20,3185,23,community,Electronics,322.21,1
b8380ebc-8f54-45c5-b3ee-bf2685f7d886,2023-07-16,9265,60,mother,Groceries,77.46,1
b463a14f-6a3c-4fbc-b2ee-29eaa1e649ba,2023-05-19,1947,95,floor,Clothing,478.1,0
8adcad04-cde7-4086-831e-4a173f11575c,2023-02-14,1818,42,nation,Clothing,133.25,0
8726ac6f-5325-462a-af08-026684bc2a85,2022-10-22,5272,36,along,Electronics,432.0,0
90f3d9f6-9fcd-4dbe-be6b-777bcd2d8cf6,2023-03-02,2751,4,himself,Electronics,247.78,0
98248064-eecd-4d69-a339-2cf7a9271394,2023-05-24,5724,96,describe,Groceries,180.19,0
7a4ef4bd-e737-4df7-b7ea-42e91900e23d,2022-09-29,5965,13,expect,Electronics,497.82,0
77f868fd-e097-4c75-b3d0-28722df9d840,2023-06-25,6113,85,rest,Home Appliances,205.53,1
060dec8d-5b61-4820-ad43-0b9385cdf820,2023-01-03,1215,89,later,Home Appliances,180.72,1
622a5226-408d-4243-a35b-83c5496a0735,2023-01-06,6614,42,message,Home Appliances,487.18,0
bca69c52-23cd-42ba-bf89-1c68d1497b2f,2022-12-24,6814,91,usually,Home Appliances,115.87,0
9a75770a-ec5a-48a3-8769-41c3171eca2b,2022-11-18,2977,92,both,Electronics,145.64,0
f4648ad7-88bd-46e7-966d-6d411bcb7f1a,2022-10-29,9538,44,center,Groceries,50.81,1
7a914f86-c77f-4208-9118-923a0cdfe079,2023-01-11,8077,34,sometimes,Groceries,437.39,0
090f9f29-ff4c-46cc-87ba-273a9a7c77dc,2023-07-09,8274,80,sound,Home Appliances,51.44,1
51c8a0d5-409c-485a-9e5a-aedd0eeecf4e,2023-08-06,3109,89,statement,Home Appliances,403.64,1
ff777ca0-460c-48bd-9354-b81ef136dcba,2023-06-05,1577,40,you,Electronics,489.73,1
3e2e2f51-3762-4039-8e36-c4103b599911,2023-04-09,2167,52,security,Clothing,433.88,1
f7a083b8-0996-4ee5-ab7b-1947e88cf7fa,2023-05-16,1770,92,store,Home Appliances,256.34,0
af2787d0-8636-42bc-a526-2c77a333fac1,2023-02-20,2706,16,reduce,Groceries,49.38,1
c62feb44-9ad9-4d13-bdc7-cd9c127c5851,2023-08-13,3656,69,country,Home Appliances,95.33,1
d3f394a1-d78a-411e-9d9a-bf3ac43d478e,2023-06-26,5926,38,under,Electronics,340.08,0
ded04d52-837e-4a1f-8e62-b2eb48e50d12,2023-08-28,8960,32,shoulder,Clothing,21.22,1
203c36b8-b6c1-41d7-9ae1-3065c9ce7318,2023-03-12,2315,32,recognize,Electronics,47.33,1
3ebad2db-4050-4759-af1d-8390b2c53533,2022-12-09,9074,1,daughter,Clothing,165.29,1
492cb5a7-7011-4f53-84d5-3dd49998c313,2023-08-03,8165,9,they,Clothing,33.73,0
c50e172d-391e-47ec-b646-e39afbaa0f33,2023-06-29,9109,52,war,Electronics,426.21,0
08bb2037-ad54-4044-8312-4468eac3842b,2023-03-05,9330,49,daughter,Home Appliances,137.19,1
51c10af6-dc4e-42d1-839e-34f1037f1aaf,2023-07-09,6826,9,still,Clothing,215.11,0
77f48bd4-6775-4fa4-bd1f-8ce9036e6107,2022-09-22,7084,6,none,Clothing,134.2,1
654e165a-2c37-4c76-aa7c-bc698fe9c9a7,2023-08-05,5881,89,situation,Electronics,445.8,0
32398719-9a97-4f4a-956c-03eff7ea1005,2022-12-22,1205,86,finally,Groceries,217.59,0
8eb5d954-63fc-4d3f-96ba-33a1ac84b5fe,2023-01-09,5745,12,test,Electronics,123.2,1
2bb03e57-c487-4763-b991-bae7fbb1a884,2022-12-29,6910,3,prove,Electronics,25.0,1
d16871ee-4287-497d-8d57-78e717e50836,2023-04-11,6010,7,apply,Clothing,58.23,0
ea235a7b-0566-40d5-a294-98abdcb249e0,2022-09-21,8785,70,other,Clothing,480.55,1
4fa263fe-a7d4-4777-94cf-e9c0370d40ca,2023-03-12,4494,41,policy,Groceries,267.49,0
32f372b9-8415-4e55-becc-04391dfc03d3,2023-01-07,5817,3,her,Groceries,254.92,1
ca82f5bd-aec2-4e48-93e3-16e22a867847,2023-03-14,2364,12,high,Home Appliances,221.44,0
f7f89ca6-4604-41d9-bb2a-8b4d495fbbd4,2022-11-12,5909,60,see,Groceries,90.47,1
72c86be6-578f-4055-b321-c8fef381f0d9,2023-02-14,5790,15,your,Electronics,109.21,0
8c2e70ad-0671-4c46-ae5b-6581ca7e7654,2023-03-30,8356,76,place,Groceries,401.48,0
758bbe90-328f-40bb-984c-14573b1be626,2023-09-13,6794,10,building,Electronics,280.32,0
d0513ac3-8cab-4b2f-950f-5ff10d8c2706,2023-02-11,5439,15,among,Clothing,98.81,1
91b0c1a1-5670-4bee-ac2a-e641e6fb6a48,2023-04-28,2447,13,relate,Groceries,463.37,0
ff29fe3d-2ece-46c0-940b-c1016ec63e31,2022-10-22,9685,54,better,Electronics,129.24,0
6341ca84-0a97-4b9f-b4f1-4f58b5539800,2023-07-06,9962,90,plan,Electronics,441.72,0
34ec74e3-bfe8-4a5a-92f6-169bc166fd73,2023-08-21,4714,30,a,Groceries,375.04,1
dc2ab03a-32cb-4481-9d37-091b44913d78,2022-10-21,3065,28,question,Groceries,401.32,0
6899a3a5-32dd-4884-a9e9-1e25682d0ed2,2023-06-13,2745,66,its,Electronics,363.75,0
4b02f39c-75c7-434d-a466-67c0b2ed201f,2023-04-06,4558,83,cultural,Groceries,211.9,1
92af3feb-2313-4c71-ae92-81ec1517166e,2023-08-17,8693,2,market,Electronics,114.12,1
01af59fc-a011-4eb0-8ec8-4a3a36adcbfd,2023-09-09,9350,57,voice,Home Appliances,60.49,0
0b9c3c26-ebc3-49fa-a5b9-6bd58eb5846c,2023-08-14,9231,29,water,Clothing,450.57,0
a977d7e2-859c-466d-a869-dccd86cf4920,2023-04-05,3861,92,present,Clothing,481.17,1
f7b22933-8dcf-4ae8-b513-d7d6d153c030,2023-05-29,9573,58,along,Groceries,230.69,1
34e94dfc-576a-49f8-8ce1-8f6a53b504a4,2022-11-30,8256,16,treat,Clothing,486.76,1
5caca2e6-409f-4ae1-a79b-93b1ee39fceb,2023-03-21,3668,13,policy,Groceries,136.54,0
fd19648e-22ad-4aa5-bc35-d73651888b91,2023-02-03,8552,97,even,Home Appliances,297.16,0
edc679c6-f84c-4af8-bdf6-48d7dd1c4d07,2023-09-01,8085,24,activity,Electronics,430.42,0
865ce905-3335-4102-8b33-76acd6a7f1a1,2023-03-07,9827,26,value,Electronics,260.53,1
9750a7be-b6ec-41c3-bdcd-4bea33a67cef,2023-01-24,3757,20,contain,Electronics,132.0,0
538b857b-ab25-46ff-be0a-05ae29f43d0f,2023-07-25,3470,96,inside,Home Appliances,303.91,1
9024d360-6985-439e-8185-27d2c27f9ac7,2023-08-10,4602,14,two,Clothing,16.61,1
b11ad0ff-093d-4866-8718-6452e41aa937,2023-04-10,1738,67,feel,Clothing,336.76,1
d9d134a9-2306-472c-8be6-39a3ee98e81b,2022-11-17,4163,6,wind,Groceries,255.86,1
e3e161f6-1f64-4b9b-a807-c095b96bd58e,2023-07-09,7619,90,language,Clothing,75.47,0
5b201dec-95c0-435b-a5f3-5ed6d86e7c40,2023-08-25,5589,15,television,Groceries,308.2,1
4c2c330b-e866-41cb-83c8-309581c6a08e,2022-12-05,3386,76,energy,Electronics,157.7,1
75751b9c-7a88-4bc2-80c0-f2cbba27fa55,2022-10-20,4780,96,result,Electronics,411.17,1
523b22c4-ad5c-460d-be38-5a91c41017bc,2023-06-23,7955,37,add,Electronics,181.01,1
55e7ff15-3af3-4133-b727-cef80ca68685,2022-11-06,4879,66,standard,Groceries,203.97,1
ef68914c-b8f9-4f8e-8bfb-42225ce91c76,2023-08-08,3897,44,because,Clothing,340.55,0
2101f2b6-dc54-4319-8f4d-3b4e0283c950,2023-08-06,8461,59,street,Clothing,102.52,1
d5cd39e4-db5f-474c-a711-2845bb0087ec,2023-07-04,8574,69,prevent,Home Appliances,262.04,0
53cc2dda-0a7e-4091-922c-32228c053ebe,2023-09-04,9064,63,similar,Electronics,405.79,1
8a26bf58-0e5b-4ff0-9d05-34c4067abee8,2023-06-17,5875,95,culture,Clothing,459.36,1
c2c30167-b544-443d-b7ca-4491cfcfbdd8,2023-02-13,1047,10,professor,Clothing,157.81,0
6e58212f-cdf2-430d-a217-f2193f5c833e,2023-04-18,4931,23,whatever,Clothing,396.83,1
3339d1bf-946f-437a-973e-98da49d7c360,2023-08-22,6203,91,serious,Electronics,234.82,0
75dc83d9-1d15-4226-91a2-c79cf0fa3d77,2023-06-15,8067,97,admit,Clothing,108.62,1
39bbb044-6de4-4288-bef7-c3a18377b004,2022-10-11,8843,96,share,Home Appliances,489.71,0
f1cda75d-b2ff-41d5-9a5c-9e37678d623d,2022-10-09,5957,39,west,Clothing,470.38,0
cdd58e7d-10e5-44f2-9ad3-7f4e4196cb57,2023-04-18,2495,74,quality,Home Appliances,454.54,1
87e9be96-ec23-4689-9d3a-e14acd445512,2023-04-12,3884,24,red,Electronics,308.6,0
1f8291b3-dd0d-49b3-97ad-909e398ec324,2023-01-17,6804,90,deal,Clothing,340.5,0
46b3fad7-3886-47bb-8064-46196072aff9,2023-04-18,3654,7,upon,Clothing,20.12,1
8c9fee8d-bbdf-4c60-b9b0-d82d7ee08454,2022-12-06,2324,78,dinner,Groceries,481.53,1
0de7e24d-5559-44f8-af3a-a13e36ac7d47,2022-10-07,7200,39,worry,Clothing,413.37,1
e45c7131-8cf9-4cd1-9129-7dbde28cd9e3,2023-07-01,2334,51,season,Clothing,430.54,1
2556f3f8-75cb-42de-80d4-6e084ed58f5d,2023-09-12,8343,17,city,Clothing,393.21,0
56a38f4d-872e-4c65-a22c-1d2b1a8ad1a0,2023-01-15,2453,61,follow,Groceries,386.36,1
0f26ca99-aeb8-4fb9-978c-129e6b80476c,2023-01-09,4037,29,just,Home Appliances,182.87,1
e43a9e42-d081-4f3f-a2b2-3e535fcfb500,2023-01-15,8391,8,provide,Home Appliances,106.44,0
c8bd7e66-3439-4209-95d6-2b096a087b7e,2023-08-21,3300,8,particular,Electronics,253.19,1
db808011-5760-45f2-9373-6e7799557787,2023-03-11,9450,22,especially,Home Appliances,297.53,0
ce8381ab-7249-430c-a72a-282419cb762f,2022-11-25,9404,33,win,Groceries,36.54,0
d31d70f7-e121-4c59-8d45-629bf0b63baf,2022-11-16,5696,56,month,Home Appliances,326.73,0
f41c0387-2a24-4dd0-bc93-949a503f10db,2022-12-20,5678,74,four,Groceries,256.21,1
f769e94b-6fe0-442a-95f5-497c4e48d0b3,2022-10-07,7475,38,center,Electronics,172.55,0
d981a543-d95f-4a9b-b49f-0209f555f70f,2023-01-13,8188,45,according,Home Appliances,360.07,0
45f7b43c-bbfa-46f2-856e-c12806ccefb7,2023-08-02,6692,81,everybody,Home Appliances,164.9,1
f5a5ac0b-74fe-472d-af65-6ee3b126fe4d,2023-06-26,2096,41,free,Home Appliances,248.16,1
3aa2126a-19be-40b7-b85e-06297f70c2c8,2023-08-14,3264,21,give,Groceries,142.09,0
4de253cf-ac2e-4659-821a-4a2a6120eef3,2022-10-09,5243,10,cut,Clothing,234.74,0
37bb61ad-86dc-4d48-a43f-fe115b5fb540,2022-11-03,8798,71,watch,Home Appliances,450.04,1
f523dd06-fcbd-465d-9314-3c75744cfa87,2023-07-01,2740,17,explain,Clothing,283.87,1
8612b92f-3fda-4f71-ab80-344a22db6180,2022-10-02,6107,63,hotel,Groceries,216.43,1
1e0fee8f-2571-4432-a465-5ea5f23a2e7a,2023-02-03,3805,72,capital,Electronics,385.48,0
4f2c6aa8-a0dd-4486-91e9-0fac07faa03c,2022-12-26,1302,73,cost,Groceries,296.42,0
